search,6984,true
findmin,1
search,9911,true
search,5736,true
findmax,10000
search,9183,true
search,2903,true
search,1052,true
search,3997,true
findmax,10000
findmin,1
findmax,10000
search,1117,true
search,6039,true
search,4018,true
search,7028,true
search,2323,true
findmin,1
search,6866,true
search,6042,true
search,1609,true
search,5821,true
findmin,1
search,2536,true
search,7006,true
search,129,true
search,7027,true
findmax,10000
search,2203,true
search,2600,true
search,8180,true
findmin,1
search,4285,true
search,8640,true
findmin,1
search,652,true
search,1444,true
search,4203,true
findmin,1
search,6646,true
findmin,1
search,9472,true
search,6990,true
findmax,10000
search,9232,true
search,3990,true
search,2693,true
search,9067,true
search,5918,true
search,9058,true
findmax,10000
search,3076,true
search,6244,true
search,3712,true
search,3119,true
search,9155,true
search,9439,true
search,2503,true
search,1599,true
findmax,10000
findmin,1
search,2981,true
search,4978,true
search,8763,true
search,3434,true
search,8749,true
search,2630,true
search,6065,true
search,8640,true
search,1759,true
search,744,true
search,8530,true
search,9219,true
search,1912,true
search,6506,true
search,3739,true
search,8322,true
search,2207,true
search,1625,true
search,4526,true
findmin,1
search,6253,true
search,8584,true
search,4930,true
search,3814,true
search,5199,true
search,2034,true
search,2932,true
findmin,1
search,2579,true
search,9909,true
search,4525,true
search,8686,true
search,2034,true
search,3788,true
search,665,true
findmin,1
search,3788,true
search,5250,true
search,2428,true
search,4726,true
findmin,1
search,5613,true
findmax,10000
findmax,10000
findmax,10000
findmax,10000
findmin,1
search,2973,true
findmax,10000
findmin,1
search,8467,true
search,9748,true
search,427,true
search,3454,true
search,855,true
search,7415,true
findmax,10000
findmax,10000
search,6672,true
findmin,1
search,5225,true
search,8784,true
search,1974,true
search,4660,true
findmax,10000
findmin,1
search,646,true
search,8591,true
search,6569,true
search,7130,true
search,8158,true
search,2854,true
search,9602,true
search,3289,true
findmin,1
search,5085,true
search,742,true
search,3683,true
search,2948,true
findmax,10000
search,8579,true
search,3814,true
search,5050,true
findmin,1
search,9885,true
search,6269,true
search,7204,true
search,9761,true
findmin,1
search,2129,true
search,1689,true
search,7480,true
search,5922,true
search,6478,true
findmax,10000
search,7063,true
search,5367,true
search,5641,true
findmax,10000
findmin,1
search,1976,true
search,3102,true
search,4079,true
search,6648,true
findmax,10000
search,2846,true
search,9811,true
search,1294,true
search,3772,true
findmin,1
search,322,true
search,4372,true
search,6771,true
findmax,10000
search,6171,true
search,3158,true
findmax,10000
search,8004,true
findmax,10000
search,9153,true
search,6203,true
search,3847,true
search,6522,true
search,1974,true
search,7847,true
findmin,1
search,4641,true
search,4920,true
findmin,1
search,741,true
search,5711,true
search,1199,true
search,6583,true
search,3043,true
search,871,true
search,4022,true
search,1710,true
findmax,10000
search,9308,true
search,6200,true
search,438,true
search,5935,true
search,8792,true
findmax,10000
search,725,true
search,1574,true
search,9819,true
search,9183,true
search,9107,true
search,2756,true
search,8114,true
search,6247,true
findmin,1
findmin,1
search,775,true
findmin,1
search,5323,true
search,4305,true
search,3424,true
search,5689,true
findmin,1
findmax,10000
findmin,1
findmax,10000
findmax,10000
search,1173,true
findmin,1
search,2504,true
search,4012,true
search,7907,true
search,9874,true
findmax,10000
search,6779,true
search,2438,true
findmin,1
search,2733,true
search,1453,true
search,5011,true
findmin,1
search,2048,true
search,2361,true
findmax,10000
search,2739,true
search,4626,true
findmax,10000
findmax,10000
search,508,true
findmax,10000
search,4504,true
findmin,1
search,6974,true
findmax,10000
search,4305,true
findmin,1
search,2504,true
search,7509,true
search,1930,true
search,2717,true
findmin,1
search,461,true
search,7764,true
search,5739,true
findmin,1
search,4622,true
findmin,1
findmin,1
search,4308,true
search,1166,true
search,456,true
search,6025,true
search,7900,true
search,9453,true
search,4585,true
findmin,1
search,2748,true
findmin,1
search,8816,true
search,2735,true
search,5225,true
search,1943,true
search,7552,true
search,5095,true
search,5047,true
findmax,10000
search,1864,true
findmin,1
search,4932,true
search,2302,true
search,1637,true
search,6760,true
search,3154,true
search,8563,true
search,1079,true
search,6383,true
findmin,1
search,3436,true
findmax,10000
search,3452,true
search,3436,true
search,1280,true
search,8457,true
search,920,true
search,2858,true
search,979,true
search,2428,true
search,9010,true
search,7875,true
search,7633,true
search,7960,true
findmax,10000
search,5764,true
findmax,10000
search,5096,true
search,6628,true
search,4900,true
search,7110,true
search,616,true
findmin,1
search,5905,true
search,920,true
search,3727,true
findmax,10000
search,5150,true
search,4044,true
search,6116,true
search,6815,true
search,4726,true
findmin,1
search,5344,true
search,7406,true
search,7279,true
search,6811,true
search,4455,true
findmax,10000
search,6721,true
findmin,1
search,9260,true
findmin,1
findmax,10000
search,6488,true
search,8052,true
search,656,true
search,6824,true
search,6622,true
search,2155,true
search,6775,true
search,3840,true
search,756,true
search,3012,true
search,5280,true
search,4876,true
search,5581,true
search,7302,true
findmin,1
search,376,true
findmin,1
search,9384,true
search,3765,true
search,336,true
search,6227,true
search,1127,true
search,722,true
findmin,1
search,5857,true
findmin,1
search,6822,true
search,8904,true
findmax,10000
search,2553,true
search,8937,true
search,3995,true
search,5237,true
search,7539,true
findmin,1
search,7835,true
search,4023,true
findmax,10000
search,6513,true
search,6882,true
search,2324,true
search,2230,true
findmin,1
search,5771,true
search,1129,true
search,4043,true
search,5739,true
search,4186,true
findmax,10000
findmax,10000
search,7724,true
search,2799,true
findmax,10000
search,849,true
search,9540,true
search,468,true
search,6557,true
search,5140,true
search,8180,true
findmin,1
search,1635,true
findmin,1
findmin,1
search,6144,true
findmin,1
search,8125,true
findmin,1
search,9672,true
search,2444,true
findmin,1
findmax,10000
findmax,10000
findmax,10000
search,6786,true
search,5388,true
search,3727,true
search,8295,true
search,7279,true
search,8816,true
search,7279,true
search,4831,true
search,2583,true
search,7006,true
findmin,1
search,3441,true
search,8366,true
findmax,10000
search,6253,true
search,4703,true
search,4528,true
search,5031,true
search,7559,true
findmax,10000
search,3537,true
search,9552,true
search,9225,true
search,3784,true
search,5133,true
search,9713,true
findmin,1
search,9921,true
search,8004,true
search,894,true
search,4703,true
search,9329,true
search,1479,true
search,1294,true
search,5757,true
search,7681,true
search,2087,true
search,4968,true
findmax,10000
findmin,1
search,6108,true
findmin,1
search,2572,true
search,9060,true
search,6608,true
findmin,1
search,7492,true
search,5930,true
search,9885,true
search,7644,true
search,8504,true
search,6169,true
search,4016,true
findmin,1
findmin,1
search,5761,true
findmax,10000
search,1462,true
search,711,true
findmin,1
search,1750,true
search,6073,true
findmax,10000
search,3012,true
search,5207,true
search,9567,true
findmin,1
search,6755,true
search,7987,true
search,744,true
search,1494,true
search,7092,true
search,4460,true
search,9045,true
findmin,1
findmax,10000
search,3114,true
search,2923,true
search,1789,true
search,6576,true
findmax,10000
search,5703,true
search,3848,true
search,3197,true
search,2002,true
search,6400,true
search,9623,true
search,201,true
search,1200,true
search,519,true
findmax,10000
search,347,true
findmax,10000
search,2799,true
findmin,1
search,1511,true
search,3622,true
search,3510,true
search,4659,true
search,1395,true
search,3321,true
search,5618,true
findmax,10000
search,1258,true
search,4743,true
search,9172,true
search,8462,true
search,8190,true
search,7509,true
search,616,true
search,6349,true
findmin,1
findmin,1
search,5363,true
findmax,10000
search,5085,true
search,7201,true
search,6146,true
findmax,10000
search,5698,true
findmin,1
search,4064,true
findmax,10000
search,1684,true
search,1692,true
search,1702,true
findmax,10000
search,9232,true
search,2215,true
search,4602,true
findmin,1
search,4504,true
findmin,1
findmin,1
search,9091,true
findmin,1
search,5139,true
findmax,10000
search,5605,true
search,6305,true
search,9349,true
search,4471,true
search,3154,true
search,7092,true
findmax,10000
search,2101,true
findmin,1
search,4106,true
search,8379,true
search,7987,true
search,9084,true
search,822,true
findmin,1
search,3963,true
search,8237,true
search,2444,true
findmax,10000
findmin,1
search,2438,true
search,5047,true
search,3677,true
search,3441,true
search,5377,true
search,5742,true
search,5793,true
findmin,1
search,6271,true
findmax,10000
findmin,1
search,6866,true
findmin,1
search,999,true
search,5328,true
search,6460,true
findmax,10000
findmin,1
search,7029,true
search,4026,true
search,3625,true
search,2934,true
search,3733,true
findmax,10000
search,7002,true
findmin,1
findmin,1
search,176,true
search,5825,true
search,5440,true
search,5248,true
search,6695,true
search,6002,true
search,4592,true
findmin,1
findmin,1
search,508,true
findmax,10000
search,2777,true
search,1702,true
search,7437,true
search,4033,true
findmin,1
search,1006,true
search,5294,true
search,547,true
search,3090,true
search,7102,true
findmax,10000
search,8992,true
search,7944,true
findmax,10000
findmax,10000
search,4262,true
search,5482,true
search,71,true
search,3434,true
search,9018,true
search,519,true
search,3678,true
search,5535,true
search,1426,true
search,2344,true
search,4016,true
findmax,10000
search,7478,true
search,3441,true
search,1823,true
search,3471,true
search,3086,true
findmax,10000
search,5313,true
search,8286,true
findmin,1
findmin,1
search,613,true
findmax,10000
search,5463,true
search,5167,true
search,6098,true
findmin,1
search,9061,true
search,6633,true
search,3629,true
findmin,1
search,2713,true
search,5289,true
findmin,1
search,9141,true
search,4906,true
findmin,1
findmin,1
search,1253,true
findmin,1
findmin,1
findmax,10000
search,6313,true
findmin,1
search,7908,true
search,3424,true
search,8530,true
search,1395,true
search,4883,true
search,376,true
search,6572,true
search,9864,true
search,2270,true
search,2526,true
search,2178,true
findmax,10000
search,1623,true
findmax,10000
search,5299,true
findmax,10000
search,4203,true
findmax,10000
findmin,1
search,1677,true
findmax,10000
search,6459,true
search,5159,true
search,3571,true
search,6075,true
search,8500,true
findmax,10000
search,999,true
search,4920,true
search,901,true
search,3841,true
findmin,1
findmin,1
findmin,1
findmin,1
findmin,1
search,8941,true
search,8116,true
search,8366,true
search,7917,true
search,2675,true
search,2170,true
search,3739,true
findmax,10000
findmin,1
findmin,1
search,5706,true
search,7063,true
findmax,10000
search,5500,true
search,7579,true
findmin,1
search,1956,true
search,40,true
search,5703,true
search,2875,true
findmax,10000
search,7557,true
findmin,1
search,231,true
search,3385,true
search,5272,true
search,1927,true
search,1795,true
search,7633,true
search,7168,true
search,4661,true
search,2893,true
findmax,10000
search,4475,true
search,57,true
search,5042,true
search,7889,true
search,648,true
findmin,1
search,6329,true
search,2330,true
findmax,10000
findmin,1
search,9674,true
search,5548,true
search,8128,true
findmin,1
search,1750,true
search,9081,true
search,9274,true
search,6583,true
search,3272,true
search,3476,true
findmax,10000
findmax,10000
search,9656,true
search,9056,true
search,2536,true
search,640,true
search,5563,true
search,2139,true
findmin,1
search,7400,true
search,9713,true
search,4808,true
search,3010,true
search,8233,true
search,4930,true
search,6929,true
search,9105,true
findmin,1
search,948,true
findmin,1
search,8494,true
search,2536,true
search,6395,true
search,1912,true
search,7734,true
search,4739,true
search,2129,true
search,4361,true
search,5700,true
search,3290,true
search,6537,true
search,8077,true
search,5861,true
search,1,true
search,6382,true
search,3321,true
findmax,10000
search,6506,true
search,4968,true
findmax,10000
search,6035,true
search,5272,true
search,5617,true
search,8761,true
search,4873,true
findmin,1
search,7397,true
search,9197,true
findmin,1
findmin,1
search,7911,true
search,2022,true
search,1797,true
findmin,1
search,2504,true
findmin,1
search,4033,true
search,9302,true
search,8133,true
search,4119,true
findmin,1
search,881,true
search,6961,true
search,5248,true
findmin,1
findmin,1
search,6961,true
search,4016,true
search,5821,true
search,1497,true
search,764,true
search,6929,true
findmax,10000
findmin,1
findmax,10000
findmin,1
search,2903,true
search,2756,true
search,5953,true
search,2317,true
findmin,1
search,1148,true
search,508,true
search,7406,true
search,404,true
findmin,1
search,8095,true
search,2324,true
findmin,1
findmin,1
search,304,true
search,3397,true
findmin,1
search,3434,true
search,844,true
findmin,1
findmax,10000
search,3348,true
search,7795,true
search,6400,true
findmax,10000
search,3830,true
findmax,10000
search,1571,true
search,4623,true
findmin,1
findmin,1
search,8516,true
search,1759,true
search,5070,true
search,291,true
search,6628,true
search,528,true
search,3385,true
search,7727,true
findmin,1
findmax,10000
search,2741,true
search,1926,true
search,557,true
search,2937,true
search,2034,true
findmin,1
search,8640,true
findmax,10000
search,5133,true
search,2374,true
search,6187,true
findmax,10000
search,648,true
findmin,1
search,9062,true
search,1924,true
search,3351,true
search,461,true
search,2060,true
findmin,1
search,8369,true
search,7474,true
findmin,1
search,3485,true
search,6824,true
search,8452,true
findmin,1
search,6283,true
search,757,true
search,4361,true
search,2141,true
search,4767,true
search,1959,true
search,8582,true
findmin,1
search,6755,true
search,3978,true
search,6992,true
search,257,true
search,2444,true
findmax,10000
search,5638,true
search,7452,true
search,3830,true
search,6283,true
search,6333,true
findmax,10000
findmin,1
search,7900,true
search,6305,true
search,1818,true
search,7282,true
findmax,10000
findmin,1
findmin,1
findmin,1
search,749,true
search,9022,true
search,9107,true
search,2286,true
search,4913,true
search,1505,true
search,930,true
search,6633,true
search,7911,true
findmin,1
findmax,10000
search,785,true
search,8148,true
search,381,true
search,3164,true
findmax,10000
search,8592,true
findmax,10000
findmin,1
search,7987,true
search,1744,true
search,3678,true
search,9084,true
findmin,1
findmin,1
search,4269,true
search,5703,true
search,504,true
search,5855,true
search,7054,true
findmin,1
search,9091,true
search,2230,true
findmax,10000
search,7285,true
findmin,1
search,5199,true
search,9256,true
search,6247,true
findmin,1
search,8745,true
search,9768,true
search,9302,true
findmin,1
search,3452,true
search,7653,true
search,7672,true
search,7419,true
search,9434,true
search,9111,true
search,8168,true
search,8348,true
search,7982,true
search,6200,true
findmax,10000
findmax,10000
search,8095,true
findmin,1
search,5115,true
findmin,1
search,1213,true
search,6150,true
search,7167,true
search,913,true
search,9585,true
search,4469,true
search,89,true
search,3453,true
search,5316,true
findmin,1
search,9027,true
findmax,10000
search,4806,true
search,2266,true
search,6283,true
findmin,1
search,2626,true
search,6323,true
search,5316,true
search,3565,true
search,3139,true
search,9375,true
findmax,10000
search,5944,true
search,445,true
search,5181,true
search,9626,true
search,4769,true
search,1552,true
search,6151,true
search,9552,true
search,7081,true
search,5163,true
findmax,10000
search,1874,true
search,7840,true
search,7814,true
search,1730,true
search,8422,true
search,1557,true
findmax,10000
search,3565,true
findmin,1
search,2076,true
search,7541,true
findmin,1
search,5848,true
findmin,1
search,7102,true
search,4308,true
findmin,1
search,9222,true
search,9674,true
findmax,10000
search,2846,true
findmin,1
findmax,10000
search,3180,true
findmin,1
search,7777,true
search,3221,true
search,6216,true
findmax,10000
search,862,true
search,2073,true
search,4519,true
findmax,10000
search,388,true
findmax,10000
search,2837,true
search,2522,true
search,3656,true
findmin,1
search,7792,true
search,8777,true
search,1866,true
search,32,true
search,2962,true
search,4224,true
search,3197,true
search,8854,true
search,9344,true
findmin,1
search,1352,true
search,4643,true
findmin,1
findmin,1
search,9091,true
search,6139,true
findmin,1
findmax,10000
search,4780,true
search,4411,true
search,5511,true
findmax,10000
search,9911,true
search,7295,true
search,8937,true
search,6757,true
findmin,1
search,7627,true
search,4190,true
findmin,1
findmax,10000
search,3750,true
search,6132,true
findmax,10000
search,8687,true
search,1258,true
search,487,true
search,6095,true
search,9960,true
search,8270,true
search,5900,true
search,2683,true
findmax,10000
search,2471,true
search,4738,true
search,5096,true
search,6389,true
search,7302,true
findmin,1
search,9911,true
search,1342,true
search,722,true
search,7775,true
search,2284,true
search,6382,true
search,7776,true
search,5142,true
findmin,1
search,7110,true
search,3206,true
findmin,1
findmin,1
search,3934,true
findmax,10000
search,9225,true
findmin,1
findmax,10000
search,6032,true
findmin,1
search,5668,true
search,1140,true
search,6801,true
search,9214,true
search,6947,true
search,818,true
search,6283,true
findmax,10000
search,7878,true
search,3115,true
findmax,10000
search,6617,true
search,9780,true
search,8407,true
search,9248,true
search,9573,true
search,1943,true
search,9177,true
search,881,true
findmax,10000
findmax,10000
search,7649,true
search,9189,true
findmin,1
search,6771,true
findmax,10000
search,5072,true
findmin,1
search,3772,true
findmax,10000
search,2948,true
findmin,1
findmin,1
search,4553,true
findmin,1
search,9907,true
findmin,1
search,7847,true
search,1938,true
search,1386,true
search,5622,true
findmin,1
search,5238,true
findmax,10000
search,5238,true
findmin,1
search,1449,true
findmax,10000
search,3016,true
search,8123,true
search,6615,true
search,5169,true
search,918,true
search,1052,true
search,7027,true
search,8780,true
search,894,true
search,3028,true
findmax,10000
findmax,10000
search,9942,true
search,9155,true
findmax,10000
search,6171,true
findmax,10000
search,4837,true
findmax,10000
search,7775,true
search,3772,true
search,4664,true
search,6852,true
search,7700,true
findmin,1
findmax,10000
findmax,10000
search,6230,true
findmin,1
findmin,1
search,7519,true
findmax,10000
search,2483,true
search,5623,true
search,1677,true
search,5581,true
search,1336,true
search,5772,true
search,9420,true
findmax,10000
findmin,1
search,6211,true
findmin,1
search,7826,true
search,6813,true
findmin,1
findmax,10000
search,476,true
search,1584,true
findmax,10000
search,711,true
search,2041,true
search,5616,true
search,3770,true
search,1586,true
findmax,10000
search,1584,true
search,3729,true
search,5421,true
search,7734,true
search,7800,true
findmin,1
search,8238,true
findmin,1
search,4405,true
search,5913,true
findmin,1
search,1718,true
findmax,10000
findmax,10000
search,2783,true
search,6755,true
search,2500,true
search,5169,true
search,211,true
search,60,true
search,6656,true
search,2223,true
search,7032,true
search,7277,true
search,4910,true
findmax,10000
findmin,1
search,9616,true
findmin,1
search,7027,true
findmax,10000
search,1279,true
search,5755,true
findmin,1
findmax,10000
findmin,1
search,2009,true
search,1570,true
search,4831,true
search,95,true
search,6216,true
findmax,10000
search,1457,true
search,1557,true
findmin,1
search,8412,true
findmax,10000
search,9512,true
search,4252,true
findmax,10000
findmin,1
search,1527,true
findmin,1
search,1079,true
findmax,10000
search,6474,true
findmax,10000
findmin,1
findmax,10000
search,4409,true
findmax,10000
search,1085,true
search,2003,true
findmin,1
search,5963,true
search,8941,true
search,9043,true
search,5311,true
search,77,true
search,5417,true
search,6990,true
search,5661,true
findmax,10000
findmax,10000
search,7183,true
search,2588,true
search,5922,true
search,5556,true
search,5085,true
search,2140,true
findmax,10000
findmin,1
search,8530,true
search,6213,true
findmax,10000
findmin,1
findmin,1
search,4438,true
search,7129,true
search,6678,true
findmin,1
search,607,true
findmax,10000
search,3256,true
search,2444,true
search,4405,true
findmax,10000
findmax,10000
search,4065,true
findmax,10000
search,7527,true
findmax,10000
search,3175,true
search,4944,true
findmax,10000
findmax,10000
search,6579,true
search,5930,true
search,1584,true
search,6271,true
search,4295,true
search,4209,true
search,775,true
search,482,true
findmin,1
search,2846,true
findmin,1
findmax,10000
findmax,10000
search,6035,true
findmin,1
findmin,1
search,7872,true
search,8764,true
search,6014,true
findmin,1
findmin,1
search,4750,true
findmin,1
findmax,10000
search,9711,true
search,2324,true
search,5707,true
findmax,10000
search,5739,true
search,5605,true
search,4224,true
search,5459,true
search,2471,true
search,7988,true
search,4558,true
search,1744,true
search,8592,true
search,7837,true
search,5459,true
search,8180,true
search,2579,true
findmax,10000
search,2444,true
findmax,10000
search,5706,true
findmin,1
search,3377,true
findmin,1
search,9197,true
search,549,true
search,2444,true
search,126,true
search,8863,true
search,4689,true
search,5916,true
search,8148,true
search,2102,true
search,6041,true
search,376,true
search,3578,true
search,8363,true
findmin,1
search,8039,true
findmax,10000
search,7775,true
search,3181,true
search,2254,true
findmax,10000
search,9510,true
search,8624,true
search,3997,true
findmax,10000
search,719,true
search,7577,true
findmax,10000
search,6271,true
findmin,1
search,2155,true
findmin,1
findmin,1
findmin,1
findmin,1
search,1866,true
findmax,10000
search,1085,true
search,1639,true
findmin,1
search,493,true
search,6274,true
findmax,10000
findmax,10000
search,159,true
search,7523,true
search,7808,true
search,827,true
search,6118,true
search,6626,true
search,8777,true
search,6648,true
search,4873,true
findmax,10000
search,6172,true
search,2233,true
findmin,1
search,4186,true
search,9162,true
search,5134,true
findmax,10000
search,7674,true
search,2880,true
findmin,1
search,9558,true
findmax,10000
findmax,10000
search,2182,true
search,1388,true
search,7443,true
search,4920,true
search,1727,true
search,6695,true
findmin,1
search,4918,true
search,2221,true
findmax,10000
search,6649,true
findmax,10000
search,9045,true
findmin,1
search,415,true
search,3814,true
search,2365,true
findmax,10000
search,5023,true
search,9918,true
search,8369,true
search,6562,true
search,6948,true
search,8618,true
findmax,10000
findmax,10000
search,2009,true
search,6815,true
search,291,true
search,6012,true
search,77,true
search,336,true
findmax,10000
search,6395,true
search,2022,true
findmin,1
search,5344,true
search,1417,true
search,504,true
search,4735,true
search,3751,true
search,5693,true
search,6141,true
search,3264,true
search,9626,true
search,2814,true
search,507,true
search,8348,true
search,7597,true
search,9297,true
findmax,10000
search,5331,true
search,969,true
search,9155,true
findmin,1
findmin,1
search,351,true
search,960,true
findmax,10000
search,4625,true
search,393,true
findmax,10000
search,768,true
findmin,1
search,495,true
search,2263,true
search,3453,true
search,4840,true
search,5421,true
search,4986,true
search,5311,true
findmax,10000
findmax,10000
search,801,true
search,5036,true
search,8026,true
search,2048,true
search,9283,true
search,2017,true
search,1972,true
search,4533,true
search,2049,true
search,8278,true
findmin,1
findmax,10000
search,1846,true
search,5411,true
findmin,1
search,3404,true
search,6171,true
search,7063,true
findmin,1
search,5875,true
findmin,1
search,7753,true
search,2428,true
search,4830,true
search,5133,true
search,5440,true
findmax,10000
findmin,1
search,9849,true
search,9268,true
search,9628,true
findmax,10000
search,4968,true
search,6942,true
search,3180,true
findmin,1
search,8542,true
findmax,10000
search,9836,true
search,3232,true
search,2733,true
search,3513,true
search,9954,true
search,2794,true
findmax,10000
search,5272,true
search,7114,true
search,542,true
search,9367,true
search,7317,true
search,5187,true
search,8714,true
findmin,1
search,1342,true
search,9349,true
search,1320,true
search,7405,true
findmin,1
search,5947,true
findmin,1
search,1262,true
search,6866,true
findmax,10000
search,2636,true
findmin,1
search,2221,true
search,6520,true
findmin,1
search,6052,true
findmax,10000
findmax,10000
search,3245,true
search,5689,true
findmax,10000
findmax,10000
findmax,10000
search,7305,true
findmax,10000
search,1744,true
search,7779,true
search,2821,true
search,9469,true
search,4903,true
search,2329,true
search,7150,true
search,4808,true
search,648,true
search,8138,true
search,9902,true
findmax,10000
search,369,true
search,5118,true
search,5225,true
search,969,true
findmax,10000
search,3154,true
search,7891,true
search,4903,true
search,3677,true
search,5878,true
findmin,1
search,2078,true
findmin,1
findmin,1
search,1342,true
search,6708,true
search,249,true
search,8516,true
search,8745,true
findmax,10000
search,5301,true
search,7411,true
search,3436,true
search,6637,true
findmax,10000
search,2973,true
search,3950,true
search,5559,true
search,9135,true
search,9602,true
search,9045,true
search,5821,true
search,4065,true
search,1531,true
findmin,1
search,5315,true
search,8764,true
search,3992,true
search,6561,true
search,4479,true
search,9585,true
search,1527,true
findmax,10000
findmin,1
search,8501,true
search,2793,true
findmax,10000
findmin,1
search,6540,true
search,7702,true
findmin,1
findmin,1
search,2967,true
search,349,true
search,5657,true
search,9954,true
search,7406,true
findmax,10000
findmin,1
search,3635,true
search,8079,true
search,5373,true
search,6656,true
search,8443,true
findmin,1
search,897,true
search,6626,true
search,392,true
search,3814,true
search,6336,true
search,6824,true
search,8827,true
findmax,10000
search,5848,true
search,7942,true
findmin,1
search,4106,true
search,5706,true
search,7251,true
findmin,1
findmax,10000
findmax,10000
search,8380,true
search,9849,true
search,2155,true
search,6744,true
search,673,true
search,7030,true
search,1426,true
search,56,true
search,404,true
search,841,true
findmin,1
search,7092,true
search,1899,true
search,1731,true
search,4375,true
search,8462,true
findmin,1
findmax,10000
findmin,1
search,8779,true
search,4146,true
search,5047,true
search,4772,true
search,3095,true
findmax,10000
search,8237,true
search,3578,true
findmin,1
findmax,10000
findmin,1
search,488,true
findmax,10000
findmax,10000
search,364,true
search,841,true
findmin,1
search,2753,true
search,7749,true
search,755,true
findmin,1
search,5793,true
search,2144,true
search,5340,true
findmax,10000
search,1176,true
findmax,10000
findmin,1
findmax,10000
search,7527,true
search,8128,true
search,7005,true
search,3829,true
search,6633,true
search,7014,true
search,1013,true
findmax,10000
search,5040,true
search,8380,true
search,291,true
search,6292,true
search,5373,true
search,6686,true
search,6051,true
search,2920,true
search,6984,true
findmax,10000
search,1047,true
search,1333,true
findmax,10000
findmax,10000
findmax,10000
search,3630,true
search,1637,true
findmin,1
search,4022,true
search,4479,true
search,2399,true
findmax,10000
search,7811,true
search,722,true
findmax,10000
findmax,10000
findmax,10000
findmax,10000
search,3635,true
search,3712,true
search,8825,true
search,5440,true
search,1343,true
search,422,true
findmax,10000
search,3848,true
search,2822,true
search,4533,true
findmax,10000
search,9918,true
search,9372,true
findmin,1
search,3026,true
findmin,1
search,5319,true
search,5363,true
search,8796,true
search,1212,true
search,6055,true
search,3083,true
findmin,1
search,351,true
findmin,1
search,1653,true
search,8818,true
search,7488,true
findmin,1
search,8513,true
search,9717,true
search,5971,true
search,4173,true
search,9492,true
findmin,1
search,2424,true
search,2846,true
search,7406,true
findmax,10000
findmax,10000
search,1698,true
search,284,true
search,858,true
search,3264,true
findmin,1
search,8565,true
search,7682,true
search,589,true
findmax,10000
search,8991,true
findmax,10000
search,5563,true
search,1804,true
search,6144,true
search,871,true
search,7523,true
search,427,true
findmax,10000
search,6782,true
search,4476,true
search,2151,true
search,1212,true
search,3783,true
search,5006,true
findmax,10000
findmin,1
findmin,1
search,8818,true
search,4051,true
findmin,1
search,7837,true
findmin,1
findmax,10000
search,231,true
search,4044,true
search,158,true
findmin,1
search,7370,true
search,2018,true
search,8397,true
findmin,1
search,4451,true
search,3751,true
search,1647,true
search,404,true
findmax,10000
search,3635,true
findmin,1
search,6824,true
search,5929,true
search,5946,true
search,3090,true
findmin,1
findmin,1
search,2155,true
findmin,1
search,2049,true
search,9227,true
search,6537,true
findmax,10000
findmax,10000
search,1361,true
search,9844,true
findmin,1
findmin,1
search,8348,true
search,5828,true
search,855,true
findmax,10000
findmin,1
search,2605,true
search,5500,true
search,2223,true
search,6073,true
search,9911,true
search,2835,true
findmin,1
search,8618,true
findmax,10000
search,4602,true
search,4455,true
findmin,1
search,2975,true
findmin,1
findmax,10000
findmin,1
search,3765,true
search,5821,true
findmin,1
findmin,1
findmax,10000
search,1584,true
findmin,1
search,6042,true
search,1342,true
search,3657,true
search,7051,true
search,5635,true
findmax,10000
search,5276,true
findmin,1
search,1586,true
search,2960,true
search,6882,true
findmax,10000
search,3478,true
search,9495,true
findmax,10000
findmin,1
search,788,true
search,8253,true
findmin,1
search,7606,true
findmax,10000
findmin,1
findmax,10000
search,6108,true
findmin,1
search,5238,true
search,8617,true
findmin,1
search,2962,true
findmin,1
search,9417,true
search,5807,true
search,511,true
findmin,1
search,1882,true
search,7411,true
search,4481,true
search,3913,true
search,7002,true
search,7775,true
search,4455,true
search,4327,true
findmax,10000
findmax,10000
search,7295,true
search,1486,true
search,2636,true
search,3354,true
findmax,10000
search,1340,true
search,2129,true
search,3139,true
search,8270,true
search,5458,true
findmax,10000
search,3090,true
findmin,1
findmax,10000
findmin,1
search,6744,true
search,8069,true
findmax,10000
search,1729,true
search,1738,true
search,9100,true
search,7846,true
search,9846,true
findmax,10000
search,5328,true
search,7295,true
search,7606,true
search,998,true
findmax,10000
search,3260,true
findmax,10000
findmax,10000
findmax,10000
search,9538,true
search,154,true
search,5902,true
search,9077,true
search,8229,true
search,7147,true
findmin,1
search,5385,true
findmax,10000
search,7565,true
search,3788,true
search,4863,true
findmax,10000
findmax,10000
findmax,10000
search,8128,true
findmin,1
findmin,1
search,1818,true
findmin,1
search,8481,true
search,7682,true
search,6594,true
findmax,10000
search,6815,true
search,9316,true
search,9567,true
findmax,10000
search,7606,true
findmin,1
findmin,1
search,8764,true
search,9128,true
search,9762,true
search,2931,true
search,6394,true
findmin,1
findmin,1
search,6498,true
findmax,10000
search,4904,true
search,5181,true
search,1985,true
search,462,true
findmin,1
findmin,1
findmax,10000
findmax,10000
search,7419,true
search,33,true
search,9495,true
search,8530,true
findmax,10000
search,1032,true
search,1843,true
findmax,10000
search,3305,true
search,549,true
search,6167,true
search,9330,true
search,4262,true
findmin,1
search,8494,true
search,1875,true
search,1462,true
search,8767,true
findmin,1
search,7765,true
search,2022,true
